state_code,state_name,service_type,year,quarter,avg_d_Mbps,avg_u_Mbps,avg_lat_ms,tests
11,Rondônia,fixed,2022,1,126.21694286538958,83.65852144256917,8.961733027481126,65827
12,Acre,fixed,2022,1,122.24530009581986,66.02021379805964,10.691549886213918,33396
13,Amazonas,fixed,2022,1,153.55784104311132,67.1369764412241,9.586767426980476,173481
14,Roraima,fixed,2022,1,112.33511069058737,68.15654096829687,8.007274514622758,20345
15,Pará,fixed,2022,1,108.98302516423765,76.63269762380358,10.593592632220886,273841
16,Amapá,fixed,2022,1,125.76167483693784,96.60484407826982,10.570751802265706,14565
17,Tocantins,fixed,2022,1,119.09436468765134,74.52090791283294,13.495786924939468,51625
21,Maranhão,fixed,2022,1,113.05665742869154,80.8716428315877,11.695061849860917,223606
22,Piauí,fixed,2022,1,131.18728733847075,102.11494621740928,10.944774091173814,118477
23,Ceará,fixed,2022,1,103.15823273489086,77.89608844145874,8.404686457438999,418141
24,Rio Grande do Norte,fixed,2022,1,96.2595197971868,58.00216391887472,8.118606476938174,152850
25,Paraíba,fixed,2022,1,91.55559925862906,54.65190376762275,11.660324501701506,164560
26,Pernambuco,fixed,2022,1,98.87451571414891,65.10525626211927,8.965940375208472,501268
27,Alagoas,fixed,2022,1,78.3146038235532,49.23611313647268,11.908400495970241,148396
28,Sergipe,fixed,2022,1,92.08924464128744,51.77650832544459,11.665782000135236,118312
29,Bahia,fixed,2022,1,91.77021251873677,54.22607825244223,10.861658138212643,773880
31,Minas Gerais,fixed,2022,1,132.92098251162903,76.99526093402972,12.263760647924496,987399
32,Espírito Santo,fixed,2022,1,115.17283450967247,61.77637182053247,10.775225052671901,208840
33,Rio de Janeiro,fixed,2022,1,132.01200298179495,62.821808205425135,9.24950930527188,1129521
35,São Paulo,fixed,2022,1,144.69415336707593,75.72776809436066,9.642832967933268,3258985
41,Paraná,fixed,2022,1,123.46491547204789,79.43231083522508,9.66958350025267,763842
42,Santa Catarina,fixed,2022,1,121.98907108018261,66.09011155675907,9.830874597465812,499647
43,Rio Grande do Sul,fixed,2022,1,119.70426453734763,65.66187736889471,9.809287408983066,611150
50,Mato Grosso do Sul,fixed,2022,1,125.5280503709131,71.651436624233,12.18442950034671,152866
51,Mato Grosso,fixed,2022,1,123.20893843362775,80.60864179512377,10.942835379149537,171977
52,Goiás,fixed,2022,1,142.24184679653163,84.66771296444703,11.649728087264913,442973
53,Distrito Federal,fixed,2022,1,188.49425152717407,81.68196793928622,8.50496618345666,326911
11,Rondônia,fixed,2022,2,133.37874048373388,91.59675351209334,10.613569275944672,64705
12,Acre,fixed,2022,2,119.36861730945823,67.72917555424372,12.663846254755345,30492
13,Amazonas,fixed,2022,2,148.75424658760863,69.50583121721061,16.99257826401405,174218
14,Roraima,fixed,2022,2,114.15990131523833,71.02279475580129,10.672740219485632,23874
15,Pará,fixed,2022,2,116.39310487013222,84.91554191696846,12.908770864508107,276666
16,Amapá,fixed,2022,2,112.98627513138767,92.6453570949346,21.705188415520517,17886
17,Tocantins,fixed,2022,2,125.75069661773291,85.03326649428642,14.342251230294437,47956
21,Maranhão,fixed,2022,2,117.23063399350579,86.12728998129154,11.282214050706406,232515
22,Piauí,fixed,2022,2,125.61098151349543,101.17201126477805,9.479849802959327,107592
23,Ceará,fixed,2022,2,106.43119045923403,83.02176637528162,8.743664935113296,429672
24,Rio Grande do Norte,fixed,2022,2,104.91459303377759,65.5589107408317,7.9651042541914965,154718
25,Paraíba,fixed,2022,2,97.26972056542627,56.571715313418146,10.876782719443149,158606
26,Pernambuco,fixed,2022,2,102.05808064535755,69.24191416054842,8.508041617653024,493060
27,Alagoas,fixed,2022,2,85.5894645061395,52.13605546073242,12.412739908537683,138855
28,Sergipe,fixed,2022,2,95.28913267711842,54.39406134355879,10.683668320964324,109009
29,Bahia,fixed,2022,2,96.3227910493673,60.5807677147138,9.819563375642293,780213
31,Minas Gerais,fixed,2022,2,137.36005798493338,84.82871350548898,11.709704198167483,967303
32,Espírito Santo,fixed,2022,2,121.95525047057961,69.22169383724058,10.350155230156208,204535
33,Rio de Janeiro,fixed,2022,2,137.61460149374037,66.76478991458565,9.320262961621609,1162451
35,São Paulo,fixed,2022,2,150.5938982033985,81.11775536649597,9.70167824380847,3112599
41,Paraná,fixed,2022,2,131.2677085548096,86.86622556926396,9.4507596912546,768141
42,Santa Catarina,fixed,2022,2,133.437093683756,73.8445651906519,9.217513717690368,458532
43,Rio Grande do Sul,fixed,2022,2,126.73642356013154,71.97380881598114,9.53688036367881,625387
50,Mato Grosso do Sul,fixed,2022,2,130.29140786938837,81.55069010229167,13.14048402057509,154167
51,Mato Grosso,fixed,2022,2,125.16282527761253,86.14358528529644,11.3265665278604,161376
52,Goiás,fixed,2022,2,149.79434724887665,94.72856016644748,10.78481944954299,430406
53,Distrito Federal,fixed,2022,2,193.7092097267864,89.42010852707882,8.327965621135624,292738
11,Rondônia,fixed,2022,3,140.6039077240519,96.59102669588445,10.645707704857724,62519
12,Acre,fixed,2022,3,139.0198181702141,84.26148220952867,12.474104094201742,31337
13,Amazonas,fixed,2022,3,161.92250981662147,80.23804854239798,14.910918858900885,172921
14,Roraima,fixed,2022,3,115.83167072743207,72.59836288343558,10.445574057843997,22820
15,Pará,fixed,2022,3,126.41841769611153,93.52969541813405,13.213448168895864,274015
16,Amapá,fixed,2022,3,112.17555056120845,88.02211575579565,21.98216720864366,19066
17,Tocantins,fixed,2022,3,138.9647284681791,98.29975103392891,13.019574382654085,49810
21,Maranhão,fixed,2022,3,127.44696515797906,94.19512717034914,10.639475203994188,214712
22,Piauí,fixed,2022,3,125.32092835958676,96.99506426523156,10.380926660643437,101828
23,Ceará,fixed,2022,3,114.07344100135448,89.04472008787339,8.175138917472731,417874
24,Rio Grande do Norte,fixed,2022,3,107.47606911740571,69.66989601864312,8.473554993927856,152335
25,Paraíba,fixed,2022,3,103.00580279103929,61.628267248133184,10.765858734239197,163380
26,Pernambuco,fixed,2022,3,108.47911772416727,73.52998384025291,8.490425444757724,500441
27,Alagoas,fixed,2022,3,92.63181956591498,57.5412288402324,12.70488635820549,146469
28,Sergipe,fixed,2022,3,104.72952030468498,57.381178075528844,12.190180333134492,108965
29,Bahia,fixed,2022,3,102.28186630815361,66.2990848667643,9.518529422542098,791417
31,Minas Gerais,fixed,2022,3,146.12511505771363,92.53005076435872,11.496338448769434,947003
32,Espírito Santo,fixed,2022,3,131.03314189301744,75.86684293866516,10.042463673617027,210109
33,Rio de Janeiro,fixed,2022,3,146.97985899338053,72.81013495171989,9.560900894357868,1156584
35,São Paulo,fixed,2022,3,159.54485673409164,86.46708278784969,10.098608402039044,3111459
41,Paraná,fixed,2022,3,140.44968329491988,94.80631768687829,9.144291647656038,764923
42,Santa Catarina,fixed,2022,3,141.66967134930889,78.45908517934551,9.085942420049554,435082
43,Rio Grande do Sul,fixed,2022,3,135.9712731207106,79.34932389286601,9.427928053747735,608621
50,Mato Grosso do Sul,fixed,2022,3,143.38943890529788,94.65526526702324,11.943581863175542,150324
51,Mato Grosso,fixed,2022,3,135.3378808241645,95.43673936428044,12.064634364977657,150601
52,Goiás,fixed,2022,3,162.4253934236021,105.03674080330073,10.103772595682601,438690
53,Distrito Federal,fixed,2022,3,205.61378130319142,97.64589500302327,8.56805877398091,286113
11,Rondônia,fixed,2022,4,143.76602733592983,103.99105063152913,12.79567211443963,54946
12,Acre,fixed,2022,4,143.8214001736111,91.93217036533818,15.39885265700483,26496
13,Amazonas,fixed,2022,4,165.11018802653746,85.88047747735888,27.886452190395957,151936
14,Roraima,fixed,2022,4,127.31087884998891,82.7151195989364,13.830323509860403,18052
15,Pará,fixed,2022,4,134.56103753790632,99.72502771768397,13.824610544812145,211706
16,Amapá,fixed,2022,4,142.60885257800766,105.08840046721174,20.063657600533958,11986
17,Tocantins,fixed,2022,4,149.26668070549988,106.44721361508041,13.620029598000922,41219
21,Maranhão,fixed,2022,4,134.83970646335592,102.02873275167275,10.95219961811622,184873
22,Piauí,fixed,2022,4,129.3056639703199,99.79779686169566,11.207821432915704,82210
23,Ceará,fixed,2022,4,121.49282149773678,96.8305853549533,8.21781355640864,349060
24,Rio Grande do Norte,fixed,2022,4,114.13743892867731,77.05712313345505,8.416850005461155,128178
25,Paraíba,fixed,2022,4,110.24725536567466,72.08425735767669,10.48917878592718,133534
26,Pernambuco,fixed,2022,4,115.75843486443274,81.21944114078246,8.533232772157561,420308
27,Alagoas,fixed,2022,4,100.98325767867333,68.54419099217866,12.008794000144691,124403
28,Sergipe,fixed,2022,4,115.32461391069762,69.4135664118793,11.530303554341184,86739
29,Bahia,fixed,2022,4,110.70375414187616,74.10663362482302,9.940542902718219,647593
31,Minas Gerais,fixed,2022,4,153.69790031845235,100.70935800208241,12.359494788212062,788501
32,Espírito Santo,fixed,2022,4,138.723562469387,85.6861564937267,11.058676513067832,159246
33,Rio de Janeiro,fixed,2022,4,158.92804508096359,83.91935966395462,9.97750616171521,943325
35,São Paulo,fixed,2022,4,170.49922279806827,95.66666397864793,10.299604490731578,2612581
41,Paraná,fixed,2022,4,149.52275797401393,103.6831286651216,10.070393542582648,629106
42,Santa Catarina,fixed,2022,4,150.78992857611385,88.0385690349563,9.776854798718558,381133
43,Rio Grande do Sul,fixed,2022,4,146.93783691215006,89.3298345076536,9.764563253802576,495322
50,Mato Grosso do Sul,fixed,2022,4,149.41081196567714,107.02093505315624,12.774078046626077,126796
51,Mato Grosso,fixed,2022,4,143.15097668379425,101.15365012232101,11.688069544839161,126307
52,Goiás,fixed,2022,4,168.50255082303312,113.75751833375375,10.853965962334225,372646
53,Distrito Federal,fixed,2022,4,212.1462773248786,112.4432529944933,9.063422615292572,245701
11,Rondônia,mobile,2022,1,35.09181821236559,7.993658938172043,78.56149193548387,2976
12,Acre,mobile,2022,1,31.617911679536675,8.01192615830116,110.5945945945946,2072
13,Amazonas,mobile,2022,1,26.674033475074648,10.796539129648059,45.782050122138784,11053
14,Roraima,mobile,2022,1,30.446065196548417,11.915400767018216,44.61265580057526,1043
15,Pará,mobile,2022,1,30.91867503711034,11.316163285502228,51.84197179614053,16168
16,Amapá,mobile,2022,1,35.16751512455516,11.298724199288255,63.69128113879004,1124
17,Tocantins,mobile,2022,1,37.011186143039595,9.73109865900383,47.2765006385696,3132
21,Maranhão,mobile,2022,1,32.42200297000297,11.065423225423226,60.08316008316008,10101
22,Piauí,mobile,2022,1,32.01579039507925,12.127938017506509,46.70617459190915,4227
23,Ceará,mobile,2022,1,29.2253493594159,11.396231482757035,30.289709326353492,21777
24,Rio Grande do Norte,mobile,2022,1,32.12853408311617,12.083193800576051,45.74050198875326,7291
25,Paraíba,mobile,2022,1,28.288758780256288,11.38616136687233,47.541053630754625,8428
26,Pernambuco,mobile,2022,1,29.98221065712672,12.37157789493504,36.73477687817737,26555
27,Alagoas,mobile,2022,1,31.47225888157895,12.541321875,46.61611842105263,6080
28,Sergipe,mobile,2022,1,30.558707555555557,11.125273777777778,46.37303703703704,6750
29,Bahia,mobile,2022,1,30.555151794395822,11.393461040396003,49.38785026076196,45252
31,Minas Gerais,mobile,2022,1,33.39165284713716,10.981625427934294,37.26858569678696,63678
32,Espírito Santo,mobile,2022,1,32.619209203539825,12.109369646017697,45.43477876106195,11300
33,Rio de Janeiro,mobile,2022,1,38.18358621713316,12.309832039864292,28.894751908396948,94320
35,São Paulo,mobile,2022,1,33.779954702899154,10.889319150180011,31.320718868595538,205267
41,Paraná,mobile,2022,1,36.064974933864164,11.701434217763692,38.70203515021347,38179
42,Santa Catarina,mobile,2022,1,36.48551553544495,11.383400732600734,41.98926955397543,23205
43,Rio Grande do Sul,mobile,2022,1,38.48508790332474,11.168562078272604,36.389430744693904,32604
50,Mato Grosso do Sul,mobile,2022,1,33.866919720767896,8.653358140114685,44.48267265021192,8022
51,Mato Grosso,mobile,2022,1,33.41408725440806,9.346542065491183,46.40372795969773,9925
52,Goiás,mobile,2022,1,31.91082429372239,11.458652188439695,43.7698333147715,26937
53,Distrito Federal,mobile,2022,1,41.03730962737802,14.748494208898906,23.951574865049,19081
11,Rondônia,mobile,2022,2,31.09335637393768,13.455333899905572,89.71841359773371,5295
12,Acre,mobile,2022,2,27.947042731781767,10.822965280427317,112.25104921785578,2621
13,Amazonas,mobile,2022,2,23.367682747603833,10.154102502662406,87.04920127795528,18780
14,Roraima,mobile,2022,2,27.45226949317739,10.686020467836258,92.18713450292398,2052
15,Pará,mobile,2022,2,28.704433107776058,10.968796885041396,72.92375155936945,26453
16,Amapá,mobile,2022,2,27.54328728179551,10.306845885286783,78.20099750623442,2005
17,Tocantins,mobile,2022,2,33.93230950510605,13.185510866719037,62.06572401152134,3819
21,Maranhão,mobile,2022,2,31.281848459813528,10.710649179747433,85.50477988905936,16946
22,Piauí,mobile,2022,2,28.644190637065634,11.598678893178894,71.48069498069498,6216
23,Ceará,mobile,2022,2,27.623576352158334,11.653775396689984,45.42340897457772,29305
24,Rio Grande do Norte,mobile,2022,2,31.355375906046422,11.322607211670794,64.34617854849068,10899
25,Paraíba,mobile,2022,2,26.35936763289255,10.724887818548034,61.78728435064367,11419
26,Pernambuco,mobile,2022,2,28.2208848186572,11.886158860210845,51.3328206705629,35761
27,Alagoas,mobile,2022,2,29.900960385542167,12.451172626506022,63.318072289156625,10375
28,Sergipe,mobile,2022,2,31.30339957356077,10.757642963752666,54.69797441364606,9380
29,Bahia,mobile,2022,2,28.55281212602766,11.47957531336652,59.35348392222997,61669
31,Minas Gerais,mobile,2022,2,30.966613018143292,11.143481512382467,42.42551979870216,75510
32,Espírito Santo,mobile,2022,2,31.03390949448661,12.351293999713592,51.7791064012602,13966
33,Rio de Janeiro,mobile,2022,2,34.932554412534344,11.951080007850319,33.20068199659819,122288
35,São Paulo,mobile,2022,2,35.390359203202095,11.60841761803288,33.53077727092263,246838
41,Paraná,mobile,2022,2,37.90937397074281,12.240043776278906,38.32027417659425,45664
42,Santa Catarina,mobile,2022,2,35.859395765348715,11.700569249449797,42.604917659558325,26354
43,Rio Grande do Sul,mobile,2022,2,35.57513584342772,11.000143841781755,38.643571740863614,38883
50,Mato Grosso do Sul,mobile,2022,2,30.287343775262734,11.578634195634601,52.88075990299111,9896
51,Mato Grosso,mobile,2022,2,30.38952456244187,11.907383360108229,58.377441447535304,11827
52,Goiás,mobile,2022,2,30.67083725785159,12.268397169434808,46.224111994596754,32573
53,Distrito Federal,mobile,2022,2,43.859606644344915,15.211961777623168,27.757011784145757,22997
11,Rondônia,mobile,2022,3,36.781320871073426,14.551684139525923,88.78261707458084,5189
12,Acre,mobile,2022,3,41.8150646178093,14.470350669818755,96.92080378250591,2538
13,Amazonas,mobile,2022,3,27.6955247175999,11.00608502368517,80.89335600631604,16466
14,Roraima,mobile,2022,3,77.05947189648201,14.82171168621108,68.26769106348564,2473
15,Pará,mobile,2022,3,30.351916355008647,11.759314231712711,71.95270840873447,24867
16,Amapá,mobile,2022,3,36.87722580645161,11.170733422939067,78.84632616487455,2232
17,Tocantins,mobile,2022,3,98.58883683168315,19.27597168316832,51.10138613861386,5050
21,Maranhão,mobile,2022,3,44.93444871220605,12.430445800671894,73.78426651735722,17860
22,Piauí,mobile,2022,3,67.06072742592332,15.207222300238731,58.04802696250527,7121
23,Ceará,mobile,2022,3,71.83945146624232,15.591064446465106,37.69183337122073,35192
24,Rio Grande do Norte,mobile,2022,3,73.55146604004904,16.85076322026972,57.24029423784226,12235
25,Paraíba,mobile,2022,3,75.18137454483386,16.08950523441056,51.92199590350478,17576
26,Pernambuco,mobile,2022,3,49.9416239886639,14.616631302280934,45.358710060794444,43754
27,Alagoas,mobile,2022,3,49.20741731229077,14.727320038259206,52.8130081300813,10455
28,Sergipe,mobile,2022,3,54.834641930364974,13.711199103892465,51.17408755717353,10713
29,Bahia,mobile,2022,3,53.91122224734002,14.277261159839648,50.25547819272388,66354
31,Minas Gerais,mobile,2022,3,58.52407558837398,14.949161047284264,37.52158443005959,93308
32,Espírito Santo,mobile,2022,3,80.8921985859976,17.01235850591253,49.28167427892135,15983
33,Rio de Janeiro,mobile,2022,3,99.7396862735931,17.883317867304275,30.24719153654008,149726
35,São Paulo,mobile,2022,3,90.4316610973435,17.122712620958225,29.529049642042324,305064
41,Paraná,mobile,2022,3,117.1137864061622,18.540104152203376,33.018347713974016,60498
42,Santa Catarina,mobile,2022,3,62.9395319894829,13.931691973415132,41.306784983932225,27384
43,Rio Grande do Sul,mobile,2022,3,81.24402925670468,15.781570859988747,35.68248973723145,47989
50,Mato Grosso do Sul,mobile,2022,3,62.66389038246118,14.731733317330773,46.07625220035206,12498
51,Mato Grosso,mobile,2022,3,49.950255335968386,14.90483928853755,53.88727272727273,12650
52,Goiás,mobile,2022,3,69.12351215582542,15.967878441745821,36.31114584585788,41585
53,Distrito Federal,mobile,2022,3,197.38874861826207,26.1488609015446,23.166649154145215,47585
11,Rondônia,mobile,2022,4,95.98572193675889,17.855592292490122,79.95296442687747,5060
12,Acre,mobile,2022,4,100.26053275602409,19.02086671686747,99.70067771084338,2656
13,Amazonas,mobile,2022,4,87.43249481693869,13.965521890163211,71.63630348478165,18136
14,Roraima,mobile,2022,4,77.6636657710908,15.073255239118755,69.36055883933369,1861
15,Pará,mobile,2022,4,68.08456589202463,14.222435211217483,63.212285134702306,28099
16,Amapá,mobile,2022,4,148.2253671044403,18.540034396497816,75.45966228893059,1599
17,Tocantins,mobile,2022,4,95.52520443538108,18.379899566658167,51.582207494264594,3923
21,Maranhão,mobile,2022,4,72.0557848164907,14.115416603821014,69.3538838612368,15912
22,Piauí,mobile,2022,4,104.52137322233784,18.6289585501214,53.85986819285466,5766
23,Ceará,mobile,2022,4,115.23195737945184,18.838985109189505,36.40096731642972,34115
24,Rio Grande do Norte,mobile,2022,4,97.05538201717142,18.01813746579866,47.88244173978677,10599
25,Paraíba,mobile,2022,4,90.34980188601887,17.426659450594506,47.740631406314066,12195
26,Pernambuco,mobile,2022,4,90.14015742669444,18.088039123003796,40.87803770763232,37446
27,Alagoas,mobile,2022,4,87.05535325110765,17.546024907196742,49.52161417794276,8351
28,Sergipe,mobile,2022,4,74.57261848163617,16.55745218974194,55.274868829639146,9339
29,Bahia,mobile,2022,4,64.0607862152523,16.09098785003669,52.15530451698776,58601
31,Minas Gerais,mobile,2022,4,58.35899440108366,14.955830290911438,40.063355479584594,77515
32,Espírito Santo,mobile,2022,4,85.90959490585071,17.30315105917956,49.687457969065235,11896
33,Rio de Janeiro,mobile,2022,4,131.0186957603695,20.096389500555553,30.116261558663375,108901
35,São Paulo,mobile,2022,4,119.66419783458645,20.03512345263158,30.05391879699248,249375
41,Paraná,mobile,2022,4,160.23272285564957,21.595195938752205,32.62047271530614,51659
42,Santa Catarina,mobile,2022,4,88.64080855124249,15.941250040604192,42.61462562936495,24628
43,Rio Grande do Sul,mobile,2022,4,101.317897022687,17.297030001714383,34.397937024972855,34998
50,Mato Grosso do Sul,mobile,2022,4,107.05420467479675,19.039321341463417,43.69115853658536,9840
51,Mato Grosso,mobile,2022,4,68.03468868008154,17.54197482492687,48.79594007623437,11281
52,Goiás,mobile,2022,4,87.53826351518909,18.140365964042157,40.861345319280844,32260
53,Distrito Federal,mobile,2022,4,201.03038557945226,26.350888557945225,23.204007426891536,25852
